file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr
03-01-08-01-02-02-11.wav,surprise,-344.3196105957031,43.54780578613281,-0.8634335994720459,3.7623250484466553,0.9186203479766846,2.316060781478882,-8.077210426330566,-12.911072731018066,-6.994014739990234,3.79872727394104,-3.8072760105133057,-1.3986153602600098,-3.984208345413208,0.9255538582801819,-0.746684730052948,-1.5709084272384644,-2.747359275817871,0.40705469250679016,-6.828688144683838,1.3136177062988281,4.288432598114014,5.563017845153809,5.871039867401123,2.674546003341675,2.776546001434326,3.0021860599517822,0.3324693739414215,8.928790092468262,3.7418222427368164,8.940183639526367,3.4649133682250977,2.5720982551574707,-1.413399338722229,0.3931450843811035,0.04745810478925705,2.5229012966156006,-0.7988091707229614,-0.506612241268158,-0.9041643142700195,1.1176338195800781,0.37541326880455017,0.4929185211658478,0.5037063956260681,0.52423495054245,0.5382446050643921,0.5213638544082642,0.4366443157196045,0.4427366852760315,0.4973207712173462,0.5439267754554749,0.46769842505455017,0.4086236357688904,20.931969414819232,16.917737261280863,17.896746687022787,17.506870251658786,16.610235587391596,16.64840877090975,51.14688398117954,0.17193275369623656
03-01-08-02-01-01-11.wav,surprise,-360.0049743652344,35.86231231689453,3.378056764602661,6.984546661376953,0.04252870753407478,1.0872052907943726,-3.637723922729492,-4.281375408172607,-4.852161407470703,2.2507855892181396,-1.5349003076553345,-3.3168106079101562,-2.1670377254486084,-0.37785807251930237,-2.3246309757232666,0.09451647847890854,-2.6594462394714355,1.4308542013168335,-2.7165327072143555,3.0359573364257812,2.860295534133911,1.5201467275619507,2.4982173442840576,3.4695892333984375,5.230930805206299,8.362238883972168,5.1145243644714355,8.810157775878906,3.645467519760132,4.001291275024414,-0.6918718218803406,2.9122438430786133,1.4937528371810913,2.563504219055176,0.23901508748531342,1.5425862073898315,1.3075352907180786,3.1577484607696533,-0.35768771171569824,-0.40908703207969666,0.3783050775527954,0.4704856872558594,0.5467225909233093,0.6240033507347107,0.5797879099845886,0.6095545887947083,0.48826849460601807,0.407697468996048,0.388674259185791,0.42043372988700867,0.5155947804450989,0.4801868200302124,21.89387641534559,16.498154684624414,16.89994262016236,16.75882199183472,15.885441861510932,16.232864744498432,51.064667266652236,0.138702392578125
03-01-08-02-01-02-11.wav,surprise,-332.8175964355469,31.73316192626953,2.089632272720337,2.102433681488037,-3.380774736404419,-0.3195118010044098,-2.56038761138916,-4.880676746368408,-7.3013997077941895,3.8366875648498535,-5.018826961517334,-3.6796765327453613,-4.1250715255737305,-1.3892340660095215,-6.370174884796143,-1.7281016111373901,-3.4873812198638916,0.47074803709983826,-2.1807215213775635,3.6748154163360596,1.5029460191726685,5.377362251281738,5.64910888671875,7.802623748779297,5.852931499481201,3.8926479816436768,0.2571803033351898,2.826613187789917,1.699949026107788,3.755291700363159,0.7216597199440002,2.0305979251861572,-2.4944326877593994,0.6931472420692444,0.1545930802822113,0.8286231756210327,0.16128234565258026,2.2621452808380127,0.6813150644302368,1.9452214241027832,0.508303701877594,0.48568278551101685,0.4314742386341095,0.4813276529312134,0.566648006439209,0.5510916709899902,0.44669485092163086,0.4259486496448517,0.46306106448173523,0.4528197944164276,0.5505878925323486,0.5260190963745117,19.511670670325582,16.04090801739676,16.974123396948208,16.848036284131712,15.950451470815969,15.884057266285694,50.889416851095056,0.19008738724226804
03-01-08-02-02-01-11.wav,surprise,-350.5151672363281,33.500160217285156,3.070661783218384,2.80110764503479,-0.3150419294834137,-0.5320190787315369,-4.072253227233887,-6.401165008544922,-7.433370113372803,3.0261423587799072,-3.5566701889038086,-3.210059404373169,-1.554674506187439,1.9184640645980835,-6.175316333770752,-0.9188534617424011,-3.404465913772583,1.3096200227737427,0.649890661239624,6.563678741455078,3.655449628829956,0.7210678458213806,-0.6957738399505615,1.1804357767105103,2.9858810901641846,6.231779098510742,3.8630332946777344,6.750006198883057,3.251948356628418,5.052753925323486,0.8177766799926758,0.9737487435340881,-2.509155511856079,0.9415431618690491,-0.061318397521972656,1.2988324165344238,-1.038737177848816,0.2984667122364044,0.7347583770751953,1.4302641153335571,0.460135817527771,0.46635106205940247,0.4579552114009857,0.5392673015594482,0.5760321021080017,0.6205788254737854,0.5703763961791992,0.47279635071754456,0.435962051153183,0.5152764320373535,0.5509762763977051,0.517173171043396,19.449902416148046,15.570460344611547,16.78107802889873,16.549359001211638,15.987509418019746,16.004315444923602,51.11832743365978,0.19146728515625
03-01-08-02-02-02-11.wav,surprise,-367.3500061035156,26.542219161987305,5.716421604156494,3.0476016998291016,-1.6772726774215698,-1.8724654912948608,-2.7552006244659424,-6.541662693023682,-6.143144130706787,2.3783605098724365,-6.2360758781433105,-3.2900211811065674,-1.292363166809082,0.23410655558109283,-5.824546813964844,-1.859575867652893,-4.671749591827393,0.31091979146003723,-2.284942150115967,4.314332008361816,2.5798771381378174,4.504449367523193,4.146798610687256,8.33063793182373,5.743340969085693,6.2016143798828125,0.4459613263607025,2.6798694133758545,1.8113433122634888,3.0028610229492188,0.7286598086357117,1.2485929727554321,-2.433842420578003,0.48941516876220703,-1.116264820098877,-0.012007176876068115,-1.3374214172363281,0.8595085144042969,-0.3504160940647125,0.4608088433742523,0.6109412312507629,0.6084712147712708,0.4730074107646942,0.4557865858078003,0.5095494389533997,0.5249166488647461,0.5196874141693115,0.5169260501861572,0.5258546471595764,0.5056289434432983,0.5616656541824341,0.5680508613586426,18.13009331775673,16.618159483670848,17.51821983879309,17.673618791737837,16.165268687361134,15.426951453990212,51.12472205494205,0.21013895670572916
03-01-01-01-01-01-12.wav,neutral,-349.953857421875,53.92488479614258,-2.670527458190918,11.843280792236328,-6.243358612060547,-2.164893388748169,-8.205338478088379,-13.068316459655762,-6.448909759521484,-6.0970540046691895,-5.298182010650635,-7.947610378265381,-2.12591290473938,-2.7297205924987793,-11.845292091369629,-4.225841999053955,-3.441833734512329,-4.899472236633301,-5.833288669586182,-4.9264960289001465,-8.002889633178711,-3.0198585987091064,-2.8758583068847656,0.5737429857254028,2.063589096069336,2.4134068489074707,2.2372143268585205,2.6667301654815674,1.9822918176651,4.864457130432129,5.001748085021973,6.145849227905273,3.961094617843628,4.65333890914917,-0.036474067717790604,-1.4699466228485107,-1.8151222467422485,1.9885047674179077,-0.4090738594532013,1.3553314208984375,0.3983566462993622,0.38063767552375793,0.37111523747444153,0.37477031350135803,0.4067920744419098,0.4628669023513794,0.48182177543640137,0.5791910886764526,0.5427815914154053,0.49300193786621094,0.5087891817092896,0.4182013273239136,20.16015671235404,16.607375932976304,18.25265543182798,17.059364041833984,17.062536810236715,16.55805248265014,50.86360276343413,0.260009765625
03-01-01-01-01-02-12.wav,neutral,-343.00531005859375,51.40633773803711,-3.4462034702301025,12.844463348388672,-4.680482387542725,-1.7194913625717163,-7.796886444091797,-11.107495307922363,-2.516833782196045,-5.179422378540039,-6.607298851013184,-5.696910858154297,-1.980860948562622,-0.40332141518592834,-9.717750549316406,-2.2962732315063477,-2.9456136226654053,-4.1064019203186035,-2.8761751651763916,-1.7741872072219849,-5.091975688934326,-1.1834217309951782,-2.078280448913574,1.028397560119629,2.9419448375701904,2.023407220840454,1.2997184991836548,0.6596288681030273,0.7439558506011963,4.401402473449707,5.881229877471924,7.9629387855529785,6.090074062347412,7.2997050285339355,4.677937984466553,2.777038335800171,-0.05825698375701904,1.9098759889602661,0.3414445221424103,1.91796875,0.4767436683177948,0.4348815679550171,0.3854517340660095,0.42389026284217834,0.5241862535476685,0.5132219195365906,0.5141519904136658,0.5597037076950073,0.5622552633285522,0.4854617118835449,0.4657926559448242,0.43776935338974,21.042615975989833,17.48266617177487,17.831247275279086,16.873805434586735,16.869365508667112,16.926561034256693,52.110449618063555,0.3292643229166667
03-01-01-01-02-01-12.wav,neutral,-340.3533020019531,53.368438720703125,-4.571281433105469,11.471478462219238,-1.1726120710372925,-6.295419692993164,-13.610130310058594,-13.728304862976074,-2.262122869491577,-6.210735321044922,-5.203047752380371,-7.898555755615234,-2.335750102996826,-2.1150026321411133,-12.658823013305664,-2.728881597518921,-4.173370361328125,-5.726809024810791,-5.0536065101623535,-3.7821850776672363,-5.802494525909424,-2.832134485244751,-2.2222535610198975,1.3816273212432861,1.087239146232605,2.003478765487671,3.7803730964660645,7.168750762939453,6.17841100692749,7.9872236251831055,3.672396183013916,4.107097625732422,1.5384013652801514,7.235114097595215,8.16219711303711,5.585824489593506,1.5832340717315674,-0.019741088151931763,0.316834419965744,2.980600595474243,0.36218369007110596,0.3302688002586365,0.3133805990219116,0.31412383913993835,0.4105127453804016,0.5403569936752319,0.46106764674186707,0.39477428793907166,0.4034104347229004,0.4981716573238373,0.48933109641075134,0.3681926131248474,23.21887772948661,17.910880183650818,18.7419057930563,17.768399700106293,17.59376017096399,17.694609626691882,51.302354443133325,0.2503284015486726
03-01-01-01-02-02-12.wav,neutral,-341.33697509765625,50.1379280090332,0.01734241656959057,8.107461929321289,-2.093309164047241,-1.6944866180419922,-11.090558052062988,-8.203696250915527,-0.9479393362998962,-7.467708587646484,-4.393981456756592,-6.826560020446777,-2.159024715423584,-3.250714063644409,-10.882837295532227,-0.9640464186668396,-6.831888675689697,-4.834768772125244,-4.49786901473999,-4.000032424926758,-7.283135890960693,-3.030266046524048,-4.373255252838135,-0.39778900146484375,-0.809221625328064,1.686511754989624,1.0139330625534058,5.14818811416626,1.485737681388855,5.145907402038574,2.6051108837127686,6.21560525894165,4.229501247406006,7.422093868255615,5.013166427612305,5.556220531463623,4.084069728851318,2.7732269763946533,-0.7527291178703308,1.229883074760437,0.3685370981693268,0.3555258810520172,0.34061694145202637,0.41352248191833496,0.5103614926338196,0.5883563756942749,0.5551126003265381,0.4869174063205719,0.5159156322479248,0.4667479395866394,0.43499642610549927,0.39201775193214417,23.415607042985467,17.48899726152672,18.7312086158575,16.83124358727724,17.19880970182382,17.26824210465875,51.8921623515349,0.3078698944627193
03-01-02-01-01-01-12.wav,calm,-327.5833435058594,53.11885452270508,-3.452026844024658,9.738922119140625,-4.655385971069336,-1.276822805404663,-6.948695659637451,-9.258737564086914,-5.462484836578369,-6.301646709442139,-2.960373640060425,-8.332234382629395,-1.7346959114074707,-0.6201357245445251,-9.80097770690918,-3.947469711303711,-4.629878044128418,-4.200985908508301,-4.248030662536621,-3.001643180847168,-3.8485605716705322,0.5814887285232544,0.6952023506164551,4.29818058013916,3.625375747680664,3.654691696166992,3.080764055252075,5.308640480041504,3.302058458328247,6.236041069030762,5.07362174987793,8.16097354888916,4.488257884979248,6.930464744567871,1.703799843788147,1.4130898714065552,0.7594085335731506,3.1757352352142334,0.44750431180000305,1.742426872253418,0.42663127183914185,0.40526872873306274,0.3690465986728668,0.38646894693374634,0.48757418990135193,0.4757310152053833,0.48514193296432495,0.5226866006851196,0.474008709192276,0.45377564430236816,0.4526553750038147,0.46345847845077515,20.227432746774422,17.951874000613937,17.92250919034578,16.581393790997698,17.245430786774254,16.698152317441128,51.84024562284618,0.2956482438016529
03-01-02-01-01-02-12.wav,calm,-324.1513977050781,62.39102554321289,-3.86912202835083,12.755565643310547,-2.8348584175109863,1.518557071685791,-10.833032608032227,-8.1597900390625,-6.9466471672058105,-4.042781352996826,-2.663130521774292,-10.607105255126953,-1.1642119884490967,-0.06754105538129807,-9.083222389221191,-3.4366631507873535,-2.1026651859283447,-2.176900863647461,-5.04779052734375,-1.6447007656097412,-3.1044118404388428,-0.5241587162017822,0.018867358565330505,3.8494749069213867,3.403643846511841,2.8300576210021973,4.145623207092285,5.1938252449035645,2.5152428150177,3.8675687313079834,3.0473928451538086,6.708880424499512,3.993145704269409,8.066374778747559,2.2255101203918457,1.576541781425476,-0.6352562308311462,1.8023847341537476,0.10226809978485107,1.9200708866119385,0.4230947196483612,0.4659033715724945,0.3850232660770416,0.43118977546691895,0.4844356179237366,0.47767317295074463,0.5151256322860718,0.5008927583694458,0.44251134991645813,0.46397173404693604,0.4476746916770935,0.4278067350387573,21.291402844338364,17.654315296214094,17.697195681715257,17.097422483265436,17.56117675559465,16.74653451454228,51.94025969824663,0.2587849245233051
03-01-02-01-02-01-12.wav,calm,-310.6611633300781,45.57169723510742,-6.232175827026367,8.822709083557129,-3.821310043334961,-5.77370548248291,-12.462381362915039,-12.202357292175293,-7.538238525390625,-7.419651031494141,-6.128612995147705,-10.233872413635254,-2.3034842014312744,-4.225159168243408,-11.742833137512207,-4.988966941833496,-6.028542518615723,-6.120572566986084,-7.097973823547363,-3.6414999961853027,-7.72883415222168,-3.1876351833343506,-1.5374321937561035,-0.6904569268226624,-0.23378989100456238,0.6817045211791992,1.8061716556549072,7.143034934997559,6.427134037017822,9.826601028442383,6.1354241371154785,5.2119669914245605,2.084212064743042,5.267899036407471,1.6117242574691772,-0.7095174789428711,-2.742790937423706,1.781393051147461,0.42613863945007324,1.3228586912155151,0.36716118454933167,0.3957079350948334,0.4008895456790924,0.4200490117073059,0.4163810610771179,0.431789368391037,0.41324731707572937,0.5458831787109375,0.5891096591949463,0.578595757484436,0.5511873364448547,0.41446352005004883,21.528288381805442,18.043630977935933,17.863254914891044,16.88336541408325,16.80871847375113,16.880944757785116,50.97683099347217,0.3116765426377119
03-01-02-01-02-02-12.wav,calm,-341.8003845214844,45.921714782714844,-3.702707290649414,10.732632637023926,-3.5878090858459473,-4.62482213973999,-13.412125587463379,-11.625922203063965,-6.501258373260498,-7.480327129364014,-5.9075608253479,-10.944327354431152,-1.8564566373825073,-3.311452865600586,-11.181256294250488,-3.5938384532928467,-3.1483004093170166,-4.205539703369141,-4.347154140472412,-1.6814371347427368,-4.582154750823975,-3.086134195327759,-0.24404683709144592,1.915586233139038,3.4452216625213623,4.04727029800415,4.450539588928223,4.788453102111816,0.19987724721431732,3.053999900817871,2.6843528747558594,8.823787689208984,5.598721981048584,8.194024085998535,2.3204994201660156,0.2425456941127777,-0.74285888671875,2.9881324768066406,0.35065099596977234,1.8291797637939453,0.4051624834537506,0.33830350637435913,0.3420938551425934,0.37951892614364624,0.37614771723747253,0.4207940101623535,0.4651868939399719,0.5497819185256958,0.4553222060203552,0.3772311806678772,0.49242761731147766,0.46812641620635986,22.446415354000077,17.74651639754705,18.646176715410938,17.461388585652134,17.236780590292835,17.118025909036998,52.09189906380581,0.32646484375
03-01-02-02-01-01-12.wav,calm,-318.9899597167969,47.32271957397461,-4.7663373947143555,10.22551155090332,-4.82472038269043,-2.8894240856170654,-8.086138725280762,-9.656746864318848,-9.399715423583984,-6.627861499786377,-4.8278350830078125,-9.933777809143066,-2.2037951946258545,-2.9764509201049805,-11.659954071044922,-6.4134650230407715,-4.805412769317627,-4.531064987182617,-5.6067728996276855,-4.266520023345947,-7.967169284820557,-3.7273619174957275,-3.649958848953247,0.495820015668869,1.0216026306152344,4.185810565948486,3.1862704753875732,6.477639675140381,4.611995697021484,6.927221775054932,4.5883469581604,5.012435436248779,0.7762702703475952,4.638560771942139,2.979539394378662,2.975264310836792,0.8025906085968018,1.5068638324737549,-0.907543957233429,0.7451825737953186,0.3488076329231262,0.30006977915763855,0.33959582448005676,0.4003726840019226,0.4675370156764984,0.5439730286598206,0.48307594656944275,0.4914771020412445,0.532219409942627,0.5311126708984375,0.4855082035064697,0.3950486481189728,20.152269236105155,17.67053393730424,17.67622274436105,16.473770447345938,16.605380700480104,16.06618362669969,52.08512232365599,0.28705078125
03-01-02-02-01-02-12.wav,calm,-331.2789001464844,57.715335845947266,1.8453960418701172,16.03403663635254,-1.615633249282837,-0.23119084537029266,-5.283818244934082,-9.485085487365723,-4.7401862144470215,-4.42624568939209,-3.975736141204834,-7.911314964294434,-1.692421793937683,1.1700900793075562,-8.078242301940918,-4.671647071838379,-3.361294746398926,-4.847141265869141,-4.437010765075684,-1.8301023244857788,-4.640498638153076,-2.3885250091552734,-1.9626209735870361,1.4854792356491089,2.644064426422119,2.6818900108337402,3.0494863986968994,5.114872932434082,2.9087891578674316,6.671720504760742,5.042934417724609,5.386109828948975,1.382871150970459,4.789739608764648,1.4387118816375732,1.4394489526748657,-0.48028209805488586,2.7758538722991943,0.5507936477661133,0.7918195724487305,0.41148340702056885,0.4056887626647949,0.4061485826969147,0.4498625695705414,0.4911715090274811,0.44890671968460083,0.41434618830680847,0.4856528341770172,0.4711551070213318,0.5015004873275757,0.4808010756969452,0.4089299738407135,19.414531372432247,18.09297348489641,17.875367526831145,16.53386803285402,16.602557293733977,16.52840583646614,52.054108273537516,0.3020143670550847
